<SESSION>
<VERSION>
2
<\VERSION>
<DATE>
2017-08-10 09:00:15
<\DATE>
<SUBJECT-ID>
c57-1mois-DA-F1-2r
<\SUBJECT-ID>
<NOTE>

<\NOTE>
<MIN-MAX-PLOT>
0.100000 51880.761719
<\MIN-MAX-PLOT>
<STIMULUS-DEFINED>
Default
Default Human Relative Spectral Sensitivity
1	0
1	0.500000	0.500000	17.000000	1	1	2.000000	-100.000000	0.100000	-100.000000	0
<\STIMULUS-DEFINED>
<STIMULUS-GENERATED>
4
0	0	0.000000	1	0.000000	0.000000	1	0.000000	0.000000
0	1	0.509000	1	0.406861	99.710426	1	0.000000	0.000000
0	4	1.018000	1	0.000000	0.000000	1	0.000000	0.000000
-1	5	18.028000	0	0.000000	0.000000	0	0.000000	0.000000
<\STIMULUS-GENERATED>
<RIGHT-PUPIL-DATA>
542	1
1	-0.065000	1.089710	372.593750	198.906250
1	-0.019000	1.084058	371.950012	199.500000
1	0.013000	1.094638	372.068756	198.868744
0	0.044000	1.290580	380.043762	196.568787
1	0.075000	1.078841	372.000000	200.000000
1	0.106000	1.081594	371.443756	198.506256
0	0.137000	1.009420	373.018738	197.518738
1	0.169000	1.091884	372.375000	198.875000
1	0.215000	1.107246	373.000000	200.000000
1	0.247000	1.089710	372.843750	199.093750
1	0.278000	1.078841	373.000000	200.000000
1	0.309000	1.078261	373.000000	199.500000
1	0.340000	1.089855	371.750000	199.250000
1	0.371000	1.083623	371.506256	199.506256
1	0.403000	1.103623	371.343750	199.231262
1	0.434000	1.098841	371.287506	199.712494
1	0.481000	1.104203	371.743744	200.193756
1	0.512000	1.117971	371.562500	199.937500
1	0.543000	1.100725	371.331238	200.668762
1	0.574000	1.078841	371.500000	200.000000
1	0.605000	1.113043	372.000000	200.500000
1	0.637000	1.382609	377.250000	200.250000
1	0.668000	1.060870	370.875000	200.875000
1	0.715000	1.084638	371.024994	201.974884
1	0.746000	1.090290	370.431244	200.731232
1	0.777000	1.066667	371.000000	200.500000
1	0.808000	1.044638	371.475006	201.524994
1	0.839000	1.079275	370.993744	201.568756
1	0.871000	0.996232	369.875000	201.437500
1	0.902000	1.007536	370.274994	201.574982
1	0.949000	0.985362	370.718750	201.906250
1	0.980000	0.962464	369.843750	202.093750
1	1.011000	0.916812	369.812500	201.687500
1	1.042000	0.883768	369.287506	202.337494
1	1.073000	0.857681	369.912506	201.837494
1	1.105000	0.857681	370.162506	202.162506
1	1.136000	0.904348	370.000000	201.500000
1	1.167000	0.866232	370.193756	201.443756
1	1.214000	0.859420	370.799988	201.299988
1	1.245000	0.851594	370.625000	201.500000
1	1.276000	0.840725	370.531250	201.468750
0	1.307000	0.800000	372.000000	198.500000
1	1.339000	0.866232	370.506256	201.806244
1	1.370000	0.846232	371.093750	202.343750
1	1.401000	0.857971	370.750000	201.250000
1	1.448000	0.831015	371.437500	201.625000
1	1.479000	0.874058	370.881256	201.881256
1	1.510000	0.800000	371.000000	201.500000
1	1.541000	0.876812	371.112488	201.662476
1	1.573000	0.903333	370.506256	202.206268
1	1.604000	0.907971	370.331238	202.418762
1	1.635000	0.874638	370.143738	202.043762
1	1.682000	0.931015	371.375000	202.062500
1	1.713000	0.902029	370.524994	202.225006
1	1.744000	0.865797	370.437500	200.187500
1	1.775000	0.912029	370.743744	201.318756
1	1.807000	0.951015	370.787506	202.162506
1	1.838000	0.912899	370.368744	202.318756
1	1.869000	0.873623	369.875000	200.875000
1	1.900000	0.927681	369.843750	202.468750
1	1.947000	0.906087	369.300049	202.549988
1	1.978000	0.924928	369.475006	203.162506
1	2.009000	0.921884	370.243744	202.368744
0	2.041000	0.892754	368.000000	202.500000
1	2.072000	0.931884	370.531250	202.468750
1	2.103000	0.895507	370.631256	201.431244
1	2.134000	0.895507	370.418732	201.568756
1	2.181000	0.884928	370.287506	201.024994
1	2.212000	0.935941	370.012665	201.149872
1	2.243000	0.905507	369.975006	200.975006
1	2.275000	0.927246	369.537506	201.462494
