<SESSION>
<VERSION>
2
<\VERSION>
<DATE>
2017-08-10 09:08:38
<\DATE>
<SUBJECT-ID>
c57-1mois-DA-F2-2r
<\SUBJECT-ID>
<NOTE>

<\NOTE>
<MIN-MAX-PLOT>
0.100000 51880.761719
<\MIN-MAX-PLOT>
<STIMULUS-DEFINED>
Default
Default Human Relative Spectral Sensitivity
1	0
1	0.500000	0.500000	17.000000	1	1	2.000000	-100.000000	0.100000	-100.000000	0
<\STIMULUS-DEFINED>
<STIMULUS-GENERATED>
4
0	0	0.000000	1	0.000000	0.000000	1	0.000000	0.000000
0	1	0.509000	1	0.406861	99.710426	1	0.000000	0.000000
0	4	1.018000	1	0.000000	0.000000	1	0.000000	0.000000
-1	5	18.027000	0	0.000000	0.000000	0	0.000000	0.000000
<\STIMULUS-GENERATED>
<RIGHT-PUPIL-DATA>
542	1
1	-0.051000	1.367246	284.024994	198.087494
1	-0.019000	1.373333	285.062500	198.062500
1	0.012000	1.397101	285.575012	197.575012
1	0.043000	1.372899	284.931244	197.931244
1	0.074000	1.378841	284.987488	197.862488
0	0.105000	1.379710	289.000000	194.500000
1	0.152000	1.375073	284.824982	199.975006
1	0.183000	1.387536	284.049988	200.312500
1	0.215000	1.402899	285.500000	200.000000
1	0.246000	1.416812	286.325012	199.375000
1	0.277000	1.407101	285.531250	199.531250
1	0.308000	1.416812	285.674988	199.375000
1	0.339000	1.438551	286.687500	198.937500
1	0.386000	1.407681	286.493744	199.506256
1	0.417000	1.414493	286.375000	199.625000
1	0.449000	1.448986	285.899994	199.962494
1	0.480000	1.415797	285.343750	200.343750
1	0.511000	1.426087	285.000000	200.500000
1	0.542000	1.379710	288.000000	197.500000
0	0.573000	1.530435	283.750000	191.250000
1	0.620000	1.451594	285.750000	198.875000
1	0.651000	1.426087	285.000000	198.500000
1	0.683000	1.426087	285.000000	198.500000
1	0.714000	1.416377	284.618744	198.631256
1	0.745000	1.472464	284.000000	197.500000
1	0.776000	1.472464	284.000000	197.500000
1	0.807000	1.333333	284.750000	199.250000
1	0.839000	1.285797	284.274994	199.024994
1	0.885000	1.282464	284.381256	199.056244
1	0.917000	1.237536	285.218750	198.218750
0	0.948000	1.233188	289.268738	191.468750
1	0.979000	1.062464	286.468750	195.781250
1	1.010000	1.062464	286.468750	195.281250
1	1.041000	0.988551	286.218750	196.281250
1	1.073000	0.998841	286.100006	197.287506
1	1.119000	0.971449	285.093719	197.118744
1	1.151000	0.949420	286.206238	197.793762
1	1.182000	0.957102	285.312683	198.262512
1	1.213000	0.922319	286.625000	197.250000
1	1.244000	0.904348	287.000000	197.500000
1	1.275000	0.921739	287.187500	197.562500
1	1.307000	0.869565	289.000000	196.500000
1	1.353000	0.912319	286.693787	198.281189
1	1.385000	0.894927	287.581268	197.568756
1	1.416000	0.883623	286.256256	198.006256
1	1.447000	0.915942	285.500000	197.000000
1	1.478000	0.874928	286.068756	197.606232
1	1.509000	0.920725	286.243744	197.243744
1	1.541000	0.939130	286.000000	197.500000
1	1.572000	0.935797	285.756256	196.543732
1	1.619000	0.936812	286.524994	196.600006
1	1.650000	0.915942	288.000000	197.500000
1	1.681000	0.915797	286.406250	196.268738
1	1.712000	0.974058	285.993744	196.506256
1	1.743000	0.974638	285.506287	196.906433
1	1.775000	0.922464	285.768738	196.781250
1	1.806000	0.957681	286.725067	196.275055
1	1.853000	0.974493	286.875000	196.125000
1	1.884000	0.988116	286.274994	196.287506
1	1.915000	0.979420	286.162506	195.837494
1	1.946000	0.968116	287.000000	195.500000
1	1.977000	0.977536	286.206238	196.206238
1	2.009000	0.972899	285.993744	196.493744
1	2.040000	0.986377	286.174988	196.687500
1	2.071000	0.968406	286.337494	196.087494
1	2.118000	0.967971	286.043762	195.543762
1	2.149000	0.929275	286.550018	195.100006
1	2.180000	0.939854	287.468872	194.705994
1	2.211000	0.981449	287.012482	195.637543
1	2.243000	0.944928	287.575012	194.799988
1	2.274000	0.939130	286.500000	196.000000
1	2.305000	0.968406	286.537506	196.462494
1	2.352000	0.973188	286.856262	196.468750
1	2.383000	0.944928	286.500000	196.500000
1	2.414000	0.955362	287.225006	195.725006
1	2.445000	0.955507	286.743744	195.256256
1	2.477000	0.978261	287.000000	195.875000
1	2.508000	0.967971	286.968750	195.531250
1	2.539000	0.939710	287.450012	195.000000
1	2.570000	0.972754	286.975006	195.475006
1	2.617000	0.968406	287.537506	196.087494
1	2.648000	0.973913	287.000000	195.500000
1	2.679000	0.951594	287.187500	196.812500
0	2.711000	0.877536	288.043762	196.456238
1	2.742000	0.939855	287.331238	195.968750
1	2.773000	0.915363	288.399994	195.325043
1	2.804000	0.918841	288.250000	195.750000
1	2.851000	0.951594	288.187500	195.812500
1	2.882000	0.951594	287.937500	195.812500
0	2.913000	0.883768	287.212494	195.287506
1	2.945000	0.937102	287.124878	196.987488
1	2.976000	0.977681	286.987488	197.062500
1	3.007000	0.962464	286.781250	196.156250
1	3.038000	0.950725	288.000000	195.500000
1	3.085000	0.996812	288.162506	195.162506
1	3.116000	0.973913	289.000000	195.500000
1	3.147000	0.980290	289.037506	195.087494
1	3.179000	0.894203	289.862579	195.137543
1	3.210000	0.997101	288.250000	195.750000
1	3.241000	0.955507	287.893707	195.881256
1	3.272000	0.977246	287.431244	196.131256
1	3.303000	0.956667	287.693756	195.606232
0	3.350000	0.915942	288.000000	193.500000
1	3.381000	0.965217	288.000000	195.500000
1	3.413000	0.938406	288.812500	194.500000
1	3.444000	0.939710	288.250000	195.500000
1	3.475000	0.936232	288.450012	195.487488
0	3.506000	0.823188	292.000000	193.500000
1	3.537000	0.953333	288.462494	196.662506
1	3.584000	0.924928	287.662506	196.162506
1	3.615000	0.950580	287.781250	196.843750
1	3.647000	0.962319	287.500000	197.000000
1	3.678000	0.939130	290.000000	195.500000
1	3.709000	0.938116	288.693756	195.993744
1	3.740000	0.971159	287.968750	195.531250
1	3.771000	0.950580	288.781250	195.781250
1	3.818000	0.933188	288.643738	195.593750
1	3.849000	0.944928	288.000000	196.500000
1	3.881000	0.939130	288.000000	197.500000
1	3.912000	0.939130	288.000000	197.500000
1	3.943000	0.969710	287.931244	196.068756
1	3.974000	0.909275	288.312500	195.062500
1	4.005000	0.965797	287.562500	195.562500
1	4.037000	0.966812	287.831238	195.593750
1	4.083000	0.957681	287.725006	195.725006
1	4.115000	0.980725	287.031219	196.093719
1	4.146000	0.938116	287.493744	195.993744
1	4.177000	0.957681	286.475006	196.725006
1	4.208000	0.955942	286.750000	196.875000
1	4.239000	0.985797	286.274994	196.712494
1	4.271000	0.960290	287.062500	195.687500
1	4.317000	0.990145	287.225006	196.225006
1	4.349000	0.933188	288.343750	196.031250
1	4.380000	0.966812	287.406250	196.468750
1	4.411000	0.937536	287.968750	195.968750
1	4.442000	0.964638	286.862488	196.625000
