<SESSION>
<VERSION>
2
<\VERSION>
<DATE>
2017-08-15 09:36:52
<\DATE>
<SUBJECT-ID>
c57-1mois-f3-0.6b
<\SUBJECT-ID>
<NOTE>

<\NOTE>
<MIN-MAX-PLOT>
0.100000 51880.761719
<\MIN-MAX-PLOT>
<STIMULUS-DEFINED>
Default
Default Human Relative Spectral Sensitivity
1	0
1	0.500000	0.500000	29.000000	3	3	0.600000	-100.000000	0.100000	-100.000000	0
<\STIMULUS-DEFINED>
<STIMULUS-GENERATED>
4
0	0	0.000000	3	0.000000	0.000000	3	0.000000	0.000000
0	1	0.509000	3	0.075823	4.006067	3	0.000000	0.000000
0	4	1.018000	3	0.000000	0.000000	3	0.000000	0.000000
-1	5	30.028000	0	0.000000	0.000000	0	0.000000	0.000000
<\STIMULUS-GENERATED>
<RIGHT-PUPIL-DATA>
903	1
1	-0.066000	0.915797	353.406250	242.718750
1	-0.019000	0.881015	352.343750	243.406250
1	0.012000	0.881449	351.962494	244.662506
1	0.043000	0.817681	350.287506	244.762482
1	0.074000	0.902754	350.518738	247.531250
1	0.106000	0.916377	350.681244	246.693756
0	0.137000	0.835362	352.000000	243.437500
1	0.168000	0.927246	356.662506	246.412506
1	0.215000	0.948841	356.868744	246.193756
1	0.246000	0.938406	355.518738	246.031311
1	0.277000	0.869565	353.812500	247.312500
0	0.308000	0.730435	351.000000	256.000000
1	0.340000	0.834783	350.250000	268.750000
1	0.371000	0.857102	348.937500	271.687500
1	0.402000	0.908551	348.631226	268.768738
1	0.433000	0.846377	346.125000	263.375000
1	0.480000	0.951594	346.187531	260.787628
1	0.511000	0.948551	345.856293	257.206207
1	0.542000	0.885942	343.693756	256.006256
1	0.574000	0.815362	341.662506	257.712494
1	0.605000	0.771449	340.843750	258.406250
0	0.636000	0.869565	340.500000	256.500000
1	0.667000	0.950290	343.806274	256.818726
0	0.714000	0.883333	341.343750	255.331238
1	0.745000	0.944928	343.500000	252.500000
1	0.776000	0.961884	343.381134	250.581268
1	0.808000	0.884928	342.287506	249.975006
1	0.839000	0.939130	346.500000	248.500000
1	0.870000	0.944493	345.193756	247.306244
1	0.901000	0.901594	344.518738	245.481262
0	0.948000	0.553768	351.031250	242.343750
1	0.979000	0.901449	345.450012	243.549988
1	1.010000	0.869565	344.500000	242.500000
0	1.042000	0.442464	347.368744	235.631256
0	1.073000	0.441884	347.843750	235.843750
1	1.104000	0.814493	345.312500	243.174988
0	1.135000	0.387101	347.443756	235.943756
1	1.166000	0.378985	347.718750	235.768738
0	1.213000	0.386377	347.562500	235.437500
0	1.244000	0.407536	347.399994	235.850006
1	1.276000	0.379275	345.306244	235.256256
0	1.307000	0.347826	382.318756	232.681244
0	1.338000	0.382464	347.506256	235.743744
0	1.369000	0.427101	346.356232	235.368744
1	1.400000	0.401159	344.975006	236.024994
1	1.447000	0.347826	383.993683	233.518768
0	1.478000	0.591884	347.625000	239.250000
0	1.510000	0.347826	384.343750	229.593750
1	1.541000	0.672754	346.287506	241.162506
0	1.572000	0.390145	347.449982	236.962494
0	1.603000	0.347826	385.018738	231.656250
0	1.634000	0.381594	348.243744	236.756256
0	1.666000	0.424493	345.906250	235.718750
0	1.712000	0.347826	379.656281	227.006256
0	1.744000	0.592464	348.475006	238.475006
0	1.775000	0.438551	346.437500	235.125000
0	1.806000	0.458116	345.818756	234.681244
0	1.837000	0.347826	381.543732	229.993744
0	1.868000	0.394638	347.443756	234.693756
0	1.900000	0.351884	348.918762	234.881226
1	1.946000	0.464058	344.737579	234.725006
0	1.978000	0.431884	384.937500	229.937500
0	2.009000	0.411449	345.156250	234.968750
0	2.040000	0.398551	350.156250	237.531250
0	2.071000	0.400580	349.250000	237.500000
0	2.102000	0.347826	362.543243	212.906403
1	2.134000	0.716812	345.937500	241.000000
0	2.180000	0.603333	348.368744	238.506256
1	2.212000	0.790145	345.837494	242.024994
1	2.243000	0.786232	345.043762	242.331238
0	2.274000	0.544928	348.000000	239.000000
0	2.305000	0.442319	345.462555	237.149994
0	2.336000	0.437971	347.462494	238.037506
1	2.368000	0.814638	345.281250	247.031250
1	2.399000	0.829855	344.512451	247.512451
1	2.446000	0.800000	343.500000	249.500000
0	2.477000	0.353188	346.881256	243.931244
1	2.508000	0.822319	342.437500	250.812500
1	2.539000	0.826087	343.000000	248.250000
1	2.570000	0.850580	344.593750	247.156250
1	2.602000	0.838116	344.618805	245.506256
1	2.633000	0.812464	345.187500	246.250000
0	2.680000	0.347826	344.218750	261.531250
0	2.711000	0.468841	346.768738	266.731262
0	2.742000	0.414058	354.443756	256.981232
0	2.773000	0.522899	350.524994	256.475006
0	2.804000	0.590434	350.250244	256.462402
1	2.836000	0.790290	346.681305	257.006256
1	2.867000	0.814203	346.287506	256.287506
0	2.898000	0.745797	345.712494	257.287506
0	2.945000	0.347826	275.806915	279.000000
0	2.976000	0.347826	271.806915	279.000000
0	3.007000	0.354058	339.593750	264.593750
1	3.038000	0.846377	342.500000	268.500000
1	3.070000	0.840725	342.468750	260.531250
1	3.101000	0.857102	339.812500	261.312500
1	3.132000	0.827246	337.087494	263.087494
1	3.179000	0.857681	335.087494	259.912506
1	3.210000	0.845797	334.225006	256.600006
1	3.241000	0.890145	333.600006	251.462494
1	3.272000	0.849275	331.750000	245.250000
1	3.304000	0.875072	332.712494	239.112518
1	3.335000	0.917536	333.218689	235.768799
1	3.366000	0.926667	333.562500	234.125000
0	3.413000	0.442899	332.812500	224.125000
1	3.444000	0.896812	333.537506	229.100006
1	3.475000	0.902754	332.531250	225.168762
1	3.506000	0.934783	333.000000	225.500000
0	3.538000	0.347826	372.456268	233.681366
1	3.569000	0.939130	334.250000	227.750000
1	3.600000	0.916377	333.681244	228.818756
1	3.631000	0.938116	332.506256	231.993744
1	3.678000	0.898406	331.468750	235.406250
1	3.709000	0.927681	330.468750	236.468750
1	3.740000	0.968406	332.087494	234.949982
1	3.772000	0.938116	333.506256	234.493744
1	3.803000	0.990145	333.774994	234.662506
0	3.834000	0.495072	328.125000	227.112488
1	3.865000	0.986232	332.956238	234.206238
1	3.912000	1.007681	332.506256	234.506256
1	3.943000	0.950580	330.781250	236.218750
0	3.974000	0.898406	321.906250	244.531250
1	4.006000	1.008116	325.250000	251.250000
1	4.037000	0.938551	329.500000	249.000000
1	4.068000	1.004928	330.437500	245.437500
1	4.099000	0.985507	329.500000	243.500000
1	4.146000	0.970290	330.043762	240.843750
1	4.177000	0.954928	329.718750	243.281250
1	4.208000	0.973913	329.500000	246.500000
1	4.240000	1.018985	328.668762	249.656250
