<SESSION>
<VERSION>
2
<\VERSION>
<DATE>
2017-10-31 12:48:10
<\DATE>
<SUBJECT-ID>
C57BL6-28.09.17-DA-1mois-F2-2r
<\SUBJECT-ID>
<NOTE>

<\NOTE>
<MIN-MAX-PLOT>
0.100000 51880.761719
<\MIN-MAX-PLOT>
<STIMULUS-DEFINED>
Default
Default Human Relative Spectral Sensitivity
1	0
1	0.500000	0.500000	17.000000	1	1	2.000000	-100.000000	0.100000	-100.000000	0
<\STIMULUS-DEFINED>
<STIMULUS-GENERATED>
4
0	0	0.000000	1	0.000000	0.000000	1	0.000000	0.000000
0	1	0.509000	1	0.406861	99.710426	1	0.000000	0.000000
0	4	1.019000	1	0.000000	0.000000	1	0.000000	0.000000
-1	5	18.028000	0	0.000000	0.000000	0	0.000000	0.000000
<\STIMULUS-GENERATED>
<RIGHT-PUPIL-DATA>
542	1
1	-0.020000	0.883188	260.700012	231.974976
1	0.012000	0.852174	262.125000	231.875000
1	0.043000	0.874058	261.881256	231.693756
1	0.074000	0.910725	260.649994	231.350006
1	0.121000	0.915507	261.418732	230.843781
1	0.152000	0.885797	259.975006	232.225006
1	0.183000	0.898406	260.343750	233.156250
1	0.214000	0.884058	260.750000	233.000000
1	0.246000	0.884928	260.712494	233.287506
1	0.277000	0.913043	261.062500	232.687500
1	0.308000	0.915797	261.406250	232.718750
1	0.355000	0.890725	260.662506	232.337494
1	0.386000	0.894058	261.843750	233.156250
1	0.417000	0.934203	261.375000	234.062500
1	0.448000	0.910725	261.350006	234.087494
1	0.480000	0.912464	261.750000	234.362488
1	0.511000	0.904493	261.993744	233.993744
1	0.542000	0.953333	261.324982	233.662506
1	0.573000	0.881884	262.018738	234.281189
1	0.620000	0.916377	261.681244	233.693756
1	0.651000	0.913478	262.531250	233.693726
1	0.682000	0.884203	262.718750	233.718750
1	0.714000	0.915072	262.287506	234.712494
1	0.745000	0.948406	261.799988	234.825012
1	0.776000	0.910145	261.750000	234.362488
1	0.807000	0.914493	261.687500	234.262512
1	0.854000	0.904348	261.750000	234.250000
1	0.885000	0.865797	261.187500	233.937500
1	0.916000	0.779420	262.087494	232.787506
1	0.948000	0.777681	261.812500	233.875000
1	0.979000	0.770145	261.687500	234.437500
1	1.010000	0.727101	261.931244	234.056244
1	1.041000	0.716377	262.056244	233.943756
1	1.088000	0.684058	263.012512	233.450012
1	1.119000	0.661884	262.756256	233.256256
1	1.150000	0.672464	262.674988	233.312500
1	1.182000	0.634203	262.450012	233.224976
1	1.213000	0.611450	262.218689	233.518799
1	1.244000	0.624928	262.287506	233.774994
1	1.275000	0.619710	262.600006	233.712494
0	1.306000	0.347826	153.456879	307.543121
1	1.353000	0.614203	262.787506	233.587494
1	1.384000	0.574493	263.875000	234.125000
1	1.416000	0.582754	263.743744	234.068756
1	1.447000	0.566377	263.837494	233.850006
1	1.478000	0.572319	263.156250	234.843750
1	1.509000	0.618841	263.262512	234.312500
1	1.540000	0.556522	264.000000	235.000000
0	1.587000	0.347826	185.456879	283.543121
1	1.618000	0.608841	263.243683	234.793793
1	1.650000	0.609855	263.725006	234.912506
1	1.681000	0.639710	263.125000	234.187500
1	1.712000	0.664203	263.756256	234.493744
1	1.743000	0.626087	265.000000	234.000000
1	1.774000	0.672464	265.000000	234.000000
1	1.806000	0.708116	262.862488	234.812500
1	1.852000	0.695652	262.750000	234.750000
1	1.884000	0.636377	264.156250	234.893738
1	1.915000	0.678261	263.500000	233.500000
1	1.946000	0.681884	263.468750	234.531250
