<SESSION>
<VERSION>
2
<\VERSION>
<DATE>
2017-12-05 10:51:27
<\DATE>
<SUBJECT-ID>
c57bl6-4.11.17-1mois-DAOG-F1-1.2r
<\SUBJECT-ID>
<NOTE>

<\NOTE>
<MIN-MAX-PLOT>
0.100000 51880.761719
<\MIN-MAX-PLOT>
<STIMULUS-DEFINED>
Default
Default Human Relative Spectral Sensitivity
1	0
1	0.500000	0.500000	17.000000	1	1	1.200000	-100.000000	0.100000	-100.000000	0
<\STIMULUS-DEFINED>
<STIMULUS-GENERATED>
4
0	0	0.000000	1	0.000000	0.000000	1	0.000000	0.000000
0	1	0.509000	1	0.065221	15.983889	1	0.000000	0.000000
0	4	1.018000	1	0.000000	0.000000	1	0.000000	0.000000
-1	5	18.027000	0	0.000000	0.000000	0	0.000000	0.000000
<\STIMULUS-GENERATED>
<RIGHT-PUPIL-DATA>
542	1
1	-0.065000	0.981449	251.212494	389.649994
1	-0.034000	0.973333	251.375000	389.500000
1	-0.003000	0.987536	251.312500	389.312500
1	0.028000	0.973333	250.500000	389.500000
1	0.075000	0.988551	250.718750	390.718750
1	0.106000	0.985507	251.000000	391.000000
1	0.137000	0.984928	250.837494	390.199982
1	0.169000	0.964058	251.074982	390.024994
1	0.200000	0.970725	250.475006	389.850006
1	0.231000	0.962319	251.000000	390.000000
1	0.262000	0.892754	250.500000	390.500000
1	0.309000	0.951159	251.181244	388.818756
1	0.340000	0.951594	250.812500	389.187500
1	0.371000	0.964203	250.856232	389.993744
1	0.403000	0.959855	250.756256	389.943756
1	0.434000	0.957102	250.750000	390.750000
1	0.465000	0.977681	250.625000	390.062500
1	0.496000	0.967971	250.718750	390.031250
1	0.527000	0.968551	250.556244	389.981232
1	0.574000	0.967971	250.468750	389.956238
1	0.605000	1.000725	251.143738	389.581238
1	0.637000	0.985942	250.993744	389.306244
1	0.668000	0.999420	250.875000	389.562500
1	0.699000	0.915942	250.500000	390.500000
1	0.730000	0.998841	250.850006	390.399994
1	0.761000	0.990290	250.868744	390.756256
1	0.808000	0.991884	250.799988	391.799988
1	0.839000	0.976812	250.987488	391.125000
1	0.871000	0.966667	251.062500	390.862488
1	0.902000	0.927101	250.318756	390.556244
1	0.933000	0.917391	251.250000	390.625000
1	0.964000	0.904348	250.625000	390.625000
1	0.995000	0.800000	250.500000	390.500000
1	1.027000	0.872464	250.924988	390.174988
1	1.073000	0.874638	250.750000	390.187500
1	1.105000	0.800000	250.500000	390.500000
1	1.136000	0.800000	250.500000	390.500000
1	1.167000	0.836377	250.406250	391.406250
1	1.198000	0.835942	250.475006	391.399994
1	1.229000	0.814203	250.287506	390.287506
1	1.261000	0.800000	250.500000	390.500000
1	1.307000	0.823188	250.250000	390.250000
1	1.339000	0.794203	249.875000	389.125000
1	1.370000	0.809275	250.250000	388.875000
1	1.401000	0.840580	250.500000	389.000000
1	1.432000	0.814638	250.281250	388.718750
1	1.463000	0.849275	250.687500	389.187500
1	1.495000	0.839710	250.687500	389.549988
1	1.541000	0.800000	250.500000	390.500000
1	1.573000	0.853188	250.131256	390.293732
1	1.604000	0.800000	250.500000	390.500000
1	1.635000	0.869565	250.000000	389.000000
1	1.666000	0.869710	250.256256	388.993744
1	1.697000	0.898985	250.443756	389.443756
1	1.729000	0.887536	250.637512	389.062500
1	1.760000	0.901449	250.500000	389.500000
1	1.807000	0.892754	250.424988	389.862488
1	1.838000	0.926667	250.437500	389.562500
1	1.869000	0.914203	250.100006	390.100006
1	1.900000	0.919855	250.218750	390.343750
1	1.931000	0.920725	250.243744	391.243744
1	1.963000	0.941884	250.281250	390.718750
1	1.994000	0.935942	249.975006	390.337494
1	2.041000	0.949420	250.156250	390.218750
1	2.072000	0.914493	250.262512	389.737488
1	2.103000	0.932029	250.093750	389.593750
1	2.134000	0.933188	250.031250	389.656250
1	2.165000	0.968116	249.937500	389.062500
1	2.197000	0.957536	249.743744	389.068756
1	2.228000	0.938116	250.006256	389.493744
1	2.275000	0.935073	249.649963	389.500000
1	2.306000	0.920580	249.774994	389.725006
1	2.337000	0.927681	250.156250	389.531250
1	2.368000	0.931015	250.375000	389.625000
1	2.399000	0.939130	249.625000	389.375000
1	2.431000	0.937971	250.024994	389.287506
1	2.462000	0.926667	250.312500	388.687500
1	2.493000	0.929855	250.424988	389.424988
1	2.540000	0.947246	250.250000	389.375000
1	2.571000	0.929710	250.406250	389.393738
1	2.602000	0.915942	250.500000	390.500000
1	2.633000	0.937247	250.468750	389.468750
1	2.665000	0.947246	250.625000	389.625000
1	2.696000	0.915942	248.500000	388.500000
1	2.727000	0.967246	250.837494	388.962494
1	2.774000	0.933768	250.618744	388.618744
1	2.805000	0.939130	250.000000	388.000000
1	2.836000	0.978116	251.056244	388.181244
1	2.867000	0.972464	250.875000	388.125000
1	2.899000	0.892754	250.500000	386.500000
1	2.930000	0.985942	252.068756	388.931244
1	2.961000	0.968406	252.037506	387.962494
1	2.992000	0.968406	251.587494	389.037506
1	3.039000	0.981594	252.131256	390.368744
0	3.070000	0.892754	250.500000	386.500000
1	3.101000	0.975072	251.899994	390.012482
1	3.133000	0.987971	251.756256	389.243744
1	3.164000	0.959710	251.212494	389.350006
1	3.195000	0.957681	250.725006	389.287506
1	3.226000	0.941884	250.531250	389.281250
1	3.273000	0.964058	250.399994	389.100006
1	3.304000	0.939130	249.812500	389.062500
1	3.335000	0.934493	249.575012	389.500000
1	3.367000	0.916667	249.768738	389.593750
1	3.398000	0.929855	249.125000	389.362488
1	3.429000	0.922464	249.456238	388.768738
1	3.460000	0.929855	250.125000	387.437500
1	3.507000	0.939130	249.500000	387.500000
1	3.538000	0.916377	249.693756	387.381256
1	3.569000	0.927101	250.318756	387.443756
1	3.601000	0.919275	251.368744	387.556244
1	3.632000	0.929855	251.424988	387.424988
1	3.663000	0.937536	251.031250	387.518738
1	3.694000	0.951159	251.193756	387.181244
1	3.725000	0.939275	251.306244	386.506256
1	3.772000	0.941159	250.774994	386.287506
1	3.803000	0.931594	250.600006	385.475006
1	3.835000	0.960290	251.250000	385.062500
1	3.866000	0.957102	250.750000	384.687500
1	3.897000	0.967971	251.531250	384.956238
1	3.928000	0.967971	251.468750	384.968750
1	3.959000	0.968116	251.500000	386.000000
1	4.006000	0.984928	251.337494	386.087494
1	4.037000	0.981015	251.031250	386.656250
1	4.069000	0.992898	251.331238	386.156250
1	4.100000	1.007102	250.531250	386.518738
1	4.131000	0.990290	250.193756	387.243744
1	4.162000	0.991304	250.125000	386.125000
1	4.193000	1.008261	250.268799	385.468750
1	4.240000	1.008696	250.500000	386.500000
1	4.271000	1.003768	250.812500	386.500000
1	4.303000	0.996232	250.187500	387.125000
1	4.334000	1.013188	250.606232	386.381256
1	4.365000	1.002899	250.500000	386.000000
1	4.396000	0.996232	250.562500	386.625000
1	4.427000	0.990290	250.243744	386.756256
1	4.459000	1.013768	250.581238	387.456238
1	4.505000	0.988116	250.037506	387.712494
1	4.537000	0.990290	250.243744	386.243744
1	4.568000	1.008696	250.500000	386.500000
1	4.599000	0.992464	250.649994	386.975006
1	4.630000	0.988551	250.718750	386.706238
1	4.661000	0.987971	250.743744	386.743744
1	4.693000	0.977536	250.893738	386.206238
1	4.739000	0.971449	250.493774	386.518738
1	4.771000	0.987536	250.187500	386.312500
1	4.802000	0.979420	250.212494	386.037506
1	4.833000	0.992319	250.193756	386.193756
1	4.864000	0.979420	249.837494	385.912506
1	4.895000	0.981015	250.656250	385.893738
1	4.927000	0.985362	251.093750	385.718750
1	4.958000	0.988551	250.968750	385.281250
1	5.005000	0.978406	250.943756	385.618744
1	5.036000	0.981449	250.962494	385.649994
1	5.067000	0.987536	250.937500	385.312500
