<SESSION>
<VERSION>
2
<\VERSION>
<DATE>
2017-09-05 10:14:46
<\DATE>
<SUBJECT-ID>
c57-1mois-F2-4.5r
<\SUBJECT-ID>
<NOTE>

<\NOTE>
<MIN-MAX-PLOT>
0.100000 51880.761719
<\MIN-MAX-PLOT>
<STIMULUS-DEFINED>
Default
Default Human Relative Spectral Sensitivity
1	0
1	0.500000	0.500000	17.000000	1	1	4.500000	-100.000000	0.100000	-100.000000	0
<\STIMULUS-DEFINED>
<STIMULUS-GENERATED>
4
0	0	0.000000	1	0.000000	0.000000	1	0.000000	0.000000
0	1	0.509000	1	129.044220	31625.173828	1	0.000000	0.000000
0	4	1.018000	1	0.000000	0.000000	1	0.000000	0.000000
-1	5	18.027000	0	0.000000	0.000000	0	0.000000	0.000000
<\STIMULUS-GENERATED>
<RIGHT-PUPIL-DATA>
543	1
1	-0.066000	1.670725	330.975006	299.975006
1	-0.035000	1.672899	331.006256	300.181244
1	0.012000	1.662898	332.062439	300.112488
1	0.043000	1.612464	332.387482	300.837433
1	0.074000	1.634783	331.500000	300.500000
1	0.106000	1.659420	331.987488	300.987488
1	0.137000	1.637681	331.549988	301.299988
1	0.168000	1.637681	332.250000	301.299988
1	0.199000	1.644638	331.524994	301.100006
1	0.230000	1.628985	331.500000	301.000000
1	0.277000	1.635797	331.443756	300.631256
1	0.308000	1.629275	331.587494	300.712494
1	0.340000	1.640145	331.568756	301.568756
1	0.371000	1.659710	331.100006	301.899994
1	0.402000	1.662319	331.075012	301.887512
1	0.433000	1.620145	331.168762	302.468750
1	0.464000	1.666812	330.906250	303.281250
1	0.511000	1.661884	331.106232	303.168793
1	0.542000	1.640145	330.431244	303.193756
1	0.574000	1.637681	330.500000	303.500000
1	0.605000	1.634783	329.500000	302.500000
1	0.636000	1.630580	330.556244	302.568756
1	0.667000	1.658116	331.031189	302.793762
1	0.698000	1.634783	331.500000	303.500000
1	0.745000	1.634783	331.000000	303.000000
1	0.776000	1.631594	330.712494	303.412506
1	0.808000	1.622754	330.443756	303.493744
1	0.839000	1.566377	330.274994	303.274994
1	0.870000	1.568406	330.475006	303.962494
1	0.901000	1.546667	331.487518	303.725006
1	0.932000	1.522319	331.174988	302.875000
1	0.964000	1.451014	331.837494	302.850006
1	1.010000	1.445072	330.968750	303.031250
1	1.042000	1.375507	331.781250	303.093750
1	1.073000	1.382319	331.924988	303.187500
1	1.104000	1.310145	332.000000	302.000000
1	1.135000	1.305507	332.225006	303.100006
1	1.166000	1.281159	331.500000	302.500000
1	1.198000	1.194203	332.500000	303.500000
1	1.244000	1.217391	332.000000	302.000000
1	1.276000	1.205942	332.268738	301.768738
1	1.307000	1.159420	332.750000	301.250000
1	1.338000	1.136232	332.500000	301.500000
1	1.369000	1.134928	332.243744	301.243744
1	1.400000	1.118406	332.443756	300.556244
1	1.432000	1.078261	333.500000	300.500000
1	1.478000	1.092319	332.868744	301.168732
1	1.510000	1.062029	332.350006	301.725006
1	1.541000	1.075507	332.018738	301.268738
1	1.572000	1.078696	332.768738	300.968750
1	1.603000	1.048841	332.506256	301.068756
1	1.634000	1.044058	333.000000	301.000000
1	1.666000	1.048841	331.893707	300.943756
1	1.697000	1.060145	332.268677	300.718750
1	1.744000	1.018406	332.656128	301.306213
1	1.775000	1.061884	332.743744	301.743744
1	1.806000	1.008696	332.500000	301.500000
1	1.837000	1.055072	333.500000	302.500000
1	1.868000	1.049275	332.625000	301.625000
1	1.900000	1.044638	332.024994	301.524994
1	1.931000	0.962319	333.500000	298.500000
1	1.978000	0.998985	333.131256	300.631256
1	2.009000	1.026667	332.750000	301.250000
1	2.040000	1.029855	332.812500	301.187500
1	2.071000	1.038116	333.443756	301.056244
1	2.102000	1.035507	334.231262	302.143738
1	2.134000	1.017391	333.750000	302.250000
1	2.165000	1.072899	333.431244	302.306244
1	2.212000	1.048841	333.056244	303.881256
1	2.243000	1.025942	333.293732	303.243744
1	2.274000	1.072319	332.581238	303.656250
1	2.305000	1.062464	332.718750	303.781250
1	2.336000	1.061449	333.375000	303.750000
1	2.368000	1.044638	332.475006	302.975006
1	2.399000	1.029275	333.462494	303.324982
1	2.430000	1.048841	333.568756	304.568756
1	2.477000	1.019420	333.699982	304.637482
1	2.508000	1.074058	333.556244	305.481232
1	2.539000	1.100725	332.331238	306.281250
1	2.570000	1.069565	333.000000	307.500000
1	2.602000	1.062029	332.225006	307.712494
1	2.633000	1.055072	333.500000	306.500000
1	2.664000	1.061884	332.756256	306.743744
1	2.711000	1.079420	332.274994	306.975006
1	2.742000	1.078841	333.000000	306.000000
1	2.773000	1.094493	333.100006	305.225006
1	2.804000	1.078261	331.500000	306.500000
1	2.836000	1.109275	332.187500	305.812500
1	2.867000	1.078841	333.000000	305.500000
1	2.898000	1.125507	332.000000	306.000000
1	2.945000	1.101449	331.875000	305.875000
1	2.976000	1.091304	332.875000	305.875000
1	3.007000	1.118406	332.056244	304.906219
1	3.038000	1.082464	332.993744	304.468719
1	3.070000	1.081449	332.537506	304.024994
1	3.101000	1.142029	331.575012	304.575012
1	3.132000	1.100145	333.306244	304.693756
1	3.163000	1.113623	332.000000	303.500000
1	3.210000	1.078261	331.500000	304.500000
1	3.241000	1.139710	332.424988	304.812500
1	3.272000	1.118551	332.462494	304.912506
1	3.304000	1.091884	333.612518	305.824921
1	3.335000	1.161884	332.556244	304.806244
1	3.366000	1.133188	332.468750	305.106262
1	3.397000	1.118551	332.087494	304.912506
1	3.444000	1.097246	332.856262	304.218750
1	3.475000	1.146812	332.368744	304.243744
1	3.506000	1.147826	333.000000	304.000000
1	3.538000	1.157246	332.518738	304.268738
0	3.569000	1.044058	333.500000	305.500000
1	3.600000	1.096232	332.750000	303.250000
1	3.631000	1.177101	332.462494	303.949982
1	3.678000	1.118986	333.081238	304.906250
1	3.709000	1.167246	331.787506	304.774994
1	3.740000	1.185942	331.556244	304.243744
1	3.772000	1.188551	332.343750	304.593750
1	3.803000	1.192319	331.868744	304.068756
1	3.834000	1.173188	332.443726	304.443726
1	3.865000	1.181014	332.018738	303.981262
1	3.896000	1.159275	333.206116	304.343750
1	3.943000	1.163623	332.268890	305.168671
1	3.974000	1.201160	331.225006	305.225006
1	4.006000	1.172754	332.462494	305.100006
1	4.037000	1.165362	333.131256	304.506256
1	4.068000	1.217246	331.743744	305.256256
1	4.099000	1.164638	332.500000	305.250000
1	4.130000	1.166667	332.500000	305.125000
1	4.162000	1.208116	332.250000	305.250000
1	4.208000	1.174493	332.375000	305.312500
1	4.240000	1.210145	332.250000	304.625000
1	4.271000	1.200000	332.375000	305.125000
