<SESSION>
<VERSION>
2
<\VERSION>
<DATE>
2017-09-05 10:11:31
<\DATE>
<SUBJECT-ID>
c57-1mois-F2-0.6b
<\SUBJECT-ID>
<NOTE>

<\NOTE>
<MIN-MAX-PLOT>
0.100000 51880.761719
<\MIN-MAX-PLOT>
<STIMULUS-DEFINED>
Default
Default Human Relative Spectral Sensitivity
1	0
1	0.500000	0.500000	29.000000	3	3	0.600000	-100.000000	0.100000	-100.000000	0
<\STIMULUS-DEFINED>
<STIMULUS-GENERATED>
4
0	0	0.000000	3	0.000000	0.000000	3	0.000000	0.000000
0	1	0.509000	3	0.075823	4.006067	3	0.000000	0.000000
0	4	1.019000	3	0.000000	0.000000	3	0.000000	0.000000
-1	5	30.028000	0	0.000000	0.000000	0	0.000000	0.000000
<\STIMULUS-GENERATED>
<RIGHT-PUPIL-DATA>
903	1
1	-0.065000	1.555362	341.387482	309.600006
1	-0.034000	1.556522	342.250000	306.750000
1	-0.003000	1.575073	342.149994	306.712494
1	0.044000	1.844638	346.274994	310.399994
1	0.075000	1.574927	343.131256	306.131256
1	0.107000	1.556667	342.618744	305.618744
1	0.138000	1.566377	342.524994	305.475006
1	0.169000	1.577246	343.318756	304.993744
1	0.200000	1.548406	343.299988	305.500000
1	0.231000	1.589710	344.093750	305.843750
1	0.278000	1.562029	343.587494	305.574982
1	0.309000	1.588551	343.968750	306.218750
1	0.341000	1.611594	341.500000	310.500000
1	0.372000	1.609710	341.368744	308.631256
1	0.403000	1.565217	342.500000	305.500000
1	0.434000	1.611594	345.500000	306.500000
1	0.465000	1.611594	342.000000	304.000000
1	0.512000	1.611594	341.500000	302.500000
1	0.543000	1.578986	342.693756	303.356232
1	0.575000	1.626667	342.375000	303.625000
1	0.606000	1.603188	342.962494	302.912506
1	0.637000	1.600000	343.500000	302.500000
1	0.668000	1.587971	342.943756	303.806244
1	0.699000	1.611594	341.500000	302.500000
1	0.731000	1.592899	343.156250	303.906250
1	0.777000	1.546667	343.274994	304.274994
1	0.809000	1.529710	341.937500	306.562500
1	0.840000	1.477681	341.500000	305.625000
1	0.871000	1.420290	341.000000	304.000000
1	0.902000	1.406377	342.475006	303.524994
1	0.933000	1.361449	342.062500	302.937500
1	0.965000	1.326667	342.562500	302.500000
1	1.011000	1.272319	342.693726	301.968750
1	1.043000	1.260870	343.250000	302.000000
1	1.074000	1.166667	342.762512	301.762512
1	1.105000	1.165362	342.993744	301.506256
1	1.136000	1.122899	344.024994	301.412506
1	1.167000	1.130290	343.493744	301.931244
1	1.199000	1.055072	345.000000	303.000000
0	1.245000	0.817391	346.500000	308.000000
1	1.277000	1.011884	343.912506	303.912506
1	1.308000	0.973913	345.500000	303.500000
1	1.339000	0.973913	344.500000	302.500000
0	1.370000	0.989710	344.218750	302.218750
1	1.401000	0.947971	345.631256	301.868744
0	1.433000	0.827101	346.681244	303.893768
0	1.464000	0.800000	347.500000	306.500000
1	1.511000	0.985942	345.056244	302.693756
1	1.542000	1.055072	346.000000	303.000000
0	1.573000	0.869565	349.500000	306.500000
1	1.604000	0.994058	345.156250	303.406250
0	1.635000	0.937536	346.468750	305.593750
1	1.667000	1.044058	345.000000	305.000000
1	1.698000	1.046232	344.031250	306.468750
1	1.745000	1.079275	344.006256	305.543732
0	1.776000	0.869565	345.500000	306.500000
